Date,Close,High,Low,Open,Volume
3/6/2020,271.8390808,273.0453929,265.2318351,267.9003132,228667200
3/9/2020,250.6099091,259.7120221,249.8970935,251.5877261,309417300
3/10/2020,263.5775757,263.6689401,249.9426655,260.123159,276444100
3/11/2020,250.7287598,257.6558934,247.5485176,256.5227062,255316300
3/12/2020,226.7397461,243.691997,226.3467757,233.9501627,392220700
3/13/2020,246.1228027,248.0967599,227.1143559,240.4293981,329566100
3/16/2020,219.1911316,234.7725617,216.9155964,220.4065631,297240000
3/17/2020,231.0257263,234.1054695,216.6505932,223.934105,262070500
3/18/2020,219.3282623,226.977331,208.3801305,215.9012582,327597100
3/19/2020,219.7942963,226.0725763,212.2183398,218.6428281,289322000
3/20/2020,210.3224487,224.7269607,210.0466735,222.94363,347158800
3/23/2020,204.9448395,211.1313293,200.6335957,209.7616688,326025200
3/24/2020,223.5135498,224.3868404,214.9186508,215.488576,235494500
3/25/2020,226.8595734,235.6475327,220.3881202,225.0946316,299430300
3/26/2020,240.1058502,241.5766139,228.9370595,229.369104,257632800
3/27/2020,232.9541779,239.7473719,230.77558,232.8162972,224341200
3/30/2020,240.519516,241.2365232,233.05528,235.0500323,171369500
3/31/2020,236.9345093,242.0638648,235.5280708,239.5175758,194881100
4/1/2020,226.271286,236.8517645,224.2029927,227.9534996,189554600
4/2/2020,231.4925842,232.2739311,224.8372708,225.3888213,177660400
4/3/2020,228.1465302,232.8622431,225.416382,230.5089733,135561200
4/6/2020,243.4703064,245.4374968,228.1281765,237.0172407,188061200
4/7/2020,243.7185059,252.8189912,243.4978969,252.0652064,201427200
4/8/2020,251.8997498,253.7106567,243.8288104,246.3199471,153774500
4/9/2020,255.7329559,258.49068,253.2234169,255.1630027,189999200
4/13/2020,253.3981018,255.0987041,249.4913256,254.7585893,114839100
4/14/2020,260.871582,261.8919267,253.2602627,258.2885154,134143400
4/15/2020,255.3284607,261.0093649,253.214189,255.1538026,121775000
4/16/2020,256.5602722,257.41516,253.4900094,256.6062231,131798300
4/17/2020,263.4913635,264.0980382,259.593761,262.3331104,146684800
4/20/2020,258.8491516,263.6292175,258.6285427,259.7867676,100109300
4/21/2020,250.9897156,255.5859232,250.0520713,254.3817191,126385700
4/22/2020,256.5602722,258.3068252,254.5471314,255.8708412,92951600
4/23/2020,256.5419312,261.0094599,256.2385938,257.8380652,104709700
4/24/2020,260.1177673,260.7888237,256.0087567,258.0586754,85063200
4/27/2020,263.8681335,264.9896088,261.6343845,262.094005,77896600
4/28/2020,262.6548462,267.866929,262.3514808,267.5176128,105270000
4/29/2020,269.5307312,271.0658765,266.9568668,267.9864126,118745600
4/30/2020,267.0212708,269.6319131,265.2838909,268.1519198,122901700
5/1/2020,259.95224,267.1866641,258.7847857,262.2687178,125180000
5/4/2020,260.6693115,260.9726489,256.5878771,258.0678424,80873200
5/5/2020,263.0776978,265.8905742,260.797969,263.4913676,79569900
5/6/2020,261.2944031,265.164402,260.8623584,264.7783363,73632600
5/7/2020,264.4473877,266.3778005,263.9418161,264.5117413,75250400
5/8/2020,268.822998,269.2918202,266.4513392,267.5820164,76452400
5/11/2020,268.8780823,270.2569442,266.4696745,266.8925177,79514200
5/12/2020,263.5189209,270.4775564,263.3810123,270.0639146,95870800
5/13/2020,258.8582458,263.9967992,256.4314364,262.9580525,144721100
5/14/2020,261.9562378,262.084917,250.9437151,256.4224143,121977900
5/15/2020,263.1604309,263.2063818,258.6193761,259.5661936,111146300
5/18/2020,271.176178,272.7848502,269.0619343,269.3836463,119703800
5/19/2020,268.3908997,272.288474,268.3725249,270.5786986,95189300
5/20/2020,272.9503479,273.8144371,271.700193,271.9300034,85861700
5/21/2020,271.065979,273.630671,269.9720792,272.8217339,78293900
5/22/2020,271.580719,271.7553771,269.5400017,270.7809834,63958200
5/26/2020,274.9267883,277.7856445,271.5991379,277.5466327,88951400
5/27/2020,279.0173645,279.054142,272.8952129,277.7212307,104817400
5/28/2020,278.5025635,282.0600231,277.8315072,280.0468823,90405200
5/29/2020,279.7436218,280.3319219,275.2852943,278.0338178,119090800
6/1/2020,280.874176,281.4808787,278.5852741,279.100047,55758300
6/2/2020,283.1998291,283.245808,280.4605082,281.7933911,74267200
6/3/2020,286.9688416,287.9248607,284.9097493,285.1855106,92567600
6/4/2020,286.2150879,287.7226578,284.1192179,285.9852775,75794400
6/5/2020,293.5505981,295.3247276,291.5466583,291.6110119,150524700
6/8/2020,297.098877,297.2919098,293.8171779,294.3595271,73641200
6/9/2020,294.8834229,297.1723247,293.5688865,294.4329755,77479200
6/10/2020,293.2380981,296.3543409,292.5210908,295.4626754,95000800
6/11/2020,276.3331604,286.9412146,275.781638,286.3069358,209243600
6/12/2020,279.6424561,284.1191578,274.4855246,283.3469983,194678900
6/15/2020,282.2530212,283.3836981,272.775646,273.9522737,135782700
6/16/2020,287.6856995,290.149287,282.822934,290.0022051,137627500
6/17/2020,286.4907837,289.0003229,285.7553737,288.7061589,83398900
6/18/2020,286.6011353,287.0791308,284.514467,284.9740878,80828700
6/19/2020,284.9632568,290.2629142,283.015107,290.0690318,135549600
6/22/2020,286.7912598,287.1882662,283.2181454,284.3630117,74649400
6/23/2020,288.1116638,290.373728,287.7054153,289.4411992,68471200
6/24/2020,280.7621765,286.689688,278.9248455,286.0710737,132813500
6/25/2020,283.7720947,284.0398557,278.1677392,280.1897388,89468000
6/26/2020,277.0321045,282.8857657,276.4504577,282.6733997,127961000
6/29/2020,281.1039124,281.2423997,275.9981371,278.2878987,79773300
6/30/2020,284.7046814,286.4035538,280.5129799,280.6699229,113394800
7/1/2020,286.6989441,287.9638704,285.3601954,285.8218387,72396500
7/2/2020,288.2778015,291.4816073,287.613034,290.1335885,69344200
7/6/2020,292.7280579,293.309733,291.3523696,292.1002296,61713800
7/7/2020,289.7088623,293.1619451,289.3303114,291.1861265,82910000
7/8/2020,291.9246826,292.0354725,288.711664,290.4751162,54638600
7/9/2020,290.2628479,292.7741886,286.8466762,292.5341251,83354200
7/10/2020,293.2266235,293.4943846,288.7671611,290.1982442,57550400
7/13/2020,290.6875305,297.9537911,290.032005,295.5717242,102997500
7/14/2020,294.4546204,295.2301778,288.0654637,289.2657252,93657000
7/15/2020,297.15979,298.2585033,294.7776949,297.6768283,87196500
7/16/2020,296.1811523,296.6335538,294.6115537,295.2578656,54622500
7/17/2020,297.0397949,297.8245942,295.2116771,297.1875242,62774900
7/20/2020,299.4403381,300.1881981,296.0241662,296.7720261,56308800
7/21/2020,300.0773926,301.8500871,299.0894691,301.4069276,57292200
7/22/2020,301.7854919,302.0994342,299.6065487,299.7173387,57792900
7/23/2020,298.1846619,302.1271141,296.8182156,301.4254072,75738000
7/24/2020,296.2642822,297.2891171,294.7593202,296.3289191,73766600
7/27/2020,298.4246521,298.6000788,296.162589,296.95663,48293000
7/28/2020,296.5319824,298.8125015,296.2365239,297.6953044,57495000
7/29/2020,300.1789551,300.7421746,297.3721557,297.4090951,48454200
7/30/2020,299.1079102,299.5234004,295.1193336,297.2059421,61861700
7/31/2020,301.4715881,301.5731643,296.6797275,300.8991548,84986800
8/3/2020,303.5674438,304.3337594,302.5887622,303.133498,53077900
8/4/2020,304.7399597,304.7399597,302.708718,302.708718,41917900
8/5/2020,306.6327515,306.8912988,305.7741015,306.0418626,42697700
8/6/2020,308.6824036,308.8024353,305.7279033,306.0510592,43679400
8/7/2020,308.9041138,309.1903305,306.8082344,307.7130657,57308300
8/10/2020,309.827301,310.0119414,307.4175083,309.3564158,44282100
8/11/2020,307.2698059,311.6462041,306.5404297,311.009134,69601100
8/12/2020,311.553894,312.3294516,309.679623,309.7073205,53774400
8/13/2020,310.9906311,312.3017105,310.0673445,310.7875069,41816100
8/14/2020,310.9998474,311.5353694,309.8734367,310.6028409,47260400
8/17/2020,311.987793,312.3847995,311.0091114,312.0154904,35481000
8/18/2020,312.6618347,313.0865387,310.7875356,312.3848318,38733900
8/19/2020,311.3599548,313.5573533,310.7967353,313.0403151,68054200
8/20/2020,312.3293762,312.8094751,309.5041216,309.6333671,42207800
8/21/2020,313.4373169,313.6588966,311.6553525,311.9969922,55106600
8/24/2020,316.6134338,316.6872844,313.4096284,315.8747877,48588700
8/25/2020,317.7214355,317.804528,316.0133494,317.1766997,38463400
8/26/2020,320.9067078,321.1744406,317.7675392,318.3122749,50790200
8/27/2020,321.6083984,323.0579651,319.9464939,321.7746114,58034100
8/28/2020,323.6858215,323.8150952,321.4422417,322.6332894,48588900
8/31/2020,322.5132141,324.3505453,322.2823925,323.47344,66099200
9/1/2020,325.5508728,325.6524208,322.4486151,323.3442042,54908700
9/2/2020,330.259613,331.2290527,326.3171614,327.4620559,69540000
9/3/2020,318.8939819,329.040893,316.3087625,328.5700078,148011100
9/4/2020,316.2903442,321.1468133,309.1810251,319.5772428,139156300
9/8/2020,307.6483154,316.3549293,307.3436433,310.8798185,114465300
9/9/2020,313.7235718,316.1887313,310.7874989,311.6553906,91462300
9/10/2020,308.276123,316.2533032,307.3158973,315.5977778,90569500
9/11/2020,308.4331055,311.1198727,305.6078509,310.0580988,84680200
9/14/2020,312.495575,314.2682976,308.5808488,311.5999858,65605700
9/15/2020,314.0743713,315.7824288,312.5047731,314.9514766,52920900
9/16/2020,312.8280334,316.7427604,312.5510305,315.3116771,82096000
9/17/2020,310.0766296,311.7939577,307.4452567,307.9715369,91523300
9/18/2020,306.5068054,310.993398,304.0224987,310.8821646,105877900
9/21/2020,303.0955505,303.2438712,298.23817,301.9182926,99450800
9/22/2020,306.182312,306.7385072,302.0665074,304.5786504,63612100
9/23/2020,299.081665,307.0166334,298.5810865,306.7385217,93112200
9/24/2020,299.8788452,302.9378762,296.4489986,297.7653262,76681300
9/25/2020,304.7269592,305.5148717,298.1546569,299.0259944,71069400
9/28/2020,309.7883301,310.5020965,307.8972776,308.8891558,64584600
9/29/2020,308.1011963,310.3259488,307.4059594,309.5843741,51304000
9/30/2020,310.4371948,313.5889298,308.5739509,308.7686093,104081100
10/1/2020,312.4301453,314.0059983,310.5483722,313.0326781,88698700
10/2/2020,309.4637451,312.4022912,307.0072479,307.4800178,89431100
10/5/2020,314.9515381,315.1369176,311.4753542,311.521692,45713100
10/6/2020,310.4742737,317.1856469,309.9644446,315.0906572,90128900
10/7/2020,315.87854,316.6850102,313.4034845,313.4312929,56999600
10/8/2020,318.6780396,318.7429351,316.8982207,317.8159526,45242500
10/9/2020,321.5238953,321.9873865,319.7070174,320.3280799,59528600
10/12/2020,326.6963806,328.1702791,323.5724546,324.0637542,80388500
10/13/2020,324.5643616,326.7334971,323.6002919,326.5573681,73255500
10/14/2020,322.5250549,326.2329854,321.792759,325.1391527,57727900
10/15/2020,322.1264954,322.6085162,318.0755854,318.6132229,60357700
10/16/2020,321.9317932,325.1391451,321.7556643,323.4798383,89501900
10/19/2020,317.0373535,323.8228452,316.1381792,323.1925038,68425600
10/20/2020,318.3072205,321.5516589,317.6212625,318.3813666,60051900
10/21/2020,317.7046814,320.4300119,317.3987614,318.2608482,63575000
10/22/2020,319.4474487,320.0314523,315.7766057,317.9179332,55399300
10/23/2020,320.5320129,320.7266713,318.0755149,320.6710547,49143900
10/26/2020,314.6085815,317.9364451,311.1138397,317.1485044,91473000
10/27/2020,313.5239868,315.2852477,313.3107707,314.9515476,65994100
10/28/2020,302.8081055,313.5518292,302.3168059,307.8508925,127094300
10/29/2020,305.8856812,309.0559453,301.3527234,303.0398382,90597700
10/30/2020,302.6968994,305.6168889,299.0445858,304.30984,120287300
11/2/2020,306.0895996,308.0918567,303.3457113,306.0895996,86068300
11/3/2020,311.4939575,313.55186,306.1730865,309.3248217,93294200
11/4/2020,318.4555969,322.5343145,314.7940045,315.9712622,126959700
11/5/2020,324.6663208,326.4739479,323.3870805,323.7393384,82039700
11/6/2020,324.5922241,325.8436563,322.2654888,324.3790079,74973000
11/9/2020,328.67099,337.7739671,328.2074986,337.3939008,172304200
11/10/2020,328.1889038,329.2456492,324.9166566,327.6790464,85552000
11/11/2020,330.6268616,331.4518613,329.134405,330.3765582,58649000
11/12/2020,327.4194946,330.6732124,325.6118957,329.6164387,67546200
11/13/2020,331.9524536,332.6940283,328.8099692,329.3290772,62892200
11/16/2020,336.0960083,336.2906667,333.3335906,334.6221097,74541100
11/17/2020,334.2883911,335.4934852,332.1748724,333.6858582,66111000
11/18/2020,330.2654114,335.1042624,330.2283241,334.557346,70591300
11/19/2020,331.6558228,332.0266101,328.2908715,329.6350075,59940900
11/20/2020,329.3846741,331.6001758,329.3105279,331.3962385,70417300
11/23/2020,331.3591614,332.6198723,328.9582801,331.1923113,63230600
11/24/2020,336.6985474,337.2454636,333.0555133,333.9083213,62415900
11/25/2020,336.1794434,336.6429346,335.0856109,336.6151262,45330900
11/27/2020,337.1157532,337.588495,336.1053173,337.2733244,28514100
11/30/2020,335.6233521,336.6059514,332.9443868,336.3371185,83872700
12/1/2020,339.2941895,340.8329841,338.2837817,338.8770642,74231400
12/2/2020,340.0079346,340.1655058,337.6070532,338.1817778,45927000
12/3/2020,339.9153137,341.3057879,338.812202,339.9060348,62882000
12/4/2020,342.8444519,342.8444519,340.4064836,340.4991875,50749900
12/7/2020,342.1399231,342.6312226,340.8699618,342.0750275,48944300
12/8/2020,343.1411438,343.7065896,340.8236874,340.8700252,42458900
12/9/2020,340.0635071,343.9568163,339.2292286,343.7992451,74098300
12/10/2020,339.9523315,340.9997981,337.8202546,338.6916205,57735400
12/11/2020,339.5537109,339.9615855,336.7357042,338.255941,57698600
12/14/2020,338.0334473,342.7981227,337.8573183,341.7228479,69216200
12/15/2020,342.6034241,342.6034241,339.2014145,340.5733303,63865300
12/16/2020,343.1411438,344.0588475,341.9360495,342.8166942,58420500
12/17/2020,345.059906,345.2638433,343.9567947,344.7818226,64119500
12/18/2020,343.6821899,345.516131,341.6713692,345.3485697,136542300
12/21/2020,342.4533081,352.3212125,337.0259763,339.7629241,96386700
12/22/2020,341.8762512,342.890966,340.7498288,342.7792585,47949000
12/23/2020,342.1833496,344.0917526,341.8575171,342.8443047,46201400
12/24/2020,343.5146484,343.5425753,342.0717121,342.6581767,26457900
12/28/2020,346.4657593,346.8567357,345.4417261,346.065436,39000400
12/29/2020,345.804718,348.1692982,345.2182251,347.9924185,53680500
12/30/2020,346.2981262,347.3314777,345.9071499,346.6239588,49455300
12/31/2020,348.0575256,348.7836528,345.5905568,346.102559,78520700
1/4/2021,343.3191223,349.5191455,339.6233136,349.3888011,110210800
1/5/2021,345.6836853,346.7728905,342.6302231,342.6767869,66426200
1/6/2021,347.7504272,350.9435529,343.6263959,344.1756437,107997700
1/7/2021,352.9170837,353.6618196,349.947402,350.1242818,68766800
1/8/2021,354.9279175,355.1420141,351.0552285,354.3041792,71677200
1/11/2021,352.5353699,354.2948202,351.6323628,351.7533888,51034700
1/12/2021,352.6097412,353.6244555,350.3661876,352.7214771,52547700
1/13/2021,353.5594482,354.5555261,351.7534339,352.5354151,45303600
1/14/2021,352.321228,354.806834,351.9861055,354.3041217,49989100
1/15/2021,349.7518616,351.5019934,347.8899939,350.7014039,107160000
1/19/2021,352.4980774,353.0380349,350.7293089,352.2094902,51233300
1/20/2021,357.3761902,358.2140249,354.3971907,354.7881669,61836100
1/21/2021,357.7020569,358.3630405,356.7804414,357.9347904,47840100
1/22/2021,356.4359741,357.5996415,355.4677949,355.8494812,52860500
1/25/2021,357.8417358,358.1954669,352.3212756,357.1714622,70402000
1/26/2021,357.2830505,359.2007717,357.0503171,358.7911586,42665300
1/27/2021,348.5509338,354.0527561,346.3166984,353.959657,123351100
1/28/2021,351.548584,355.5515885,349.928768,350.3662797,94198100
1/29/2021,344.5107422,350.6549121,342.835044,349.6867328,126765100
2/1/2021,350.2452698,351.2785928,344.7993008,347.9086166,75817600
2/2/2021,355.197876,356.7525483,350.3291091,353.429107,64450700
2/3/2021,355.4771423,357.1993759,354.2017673,356.02639,52427100
2/4/2021,359.5174561,359.5639914,355.5889129,356.5105286,47142600
2/5/2021,360.9324036,361.6399225,359.4708588,361.3885805,48669800
2/8/2021,363.539032,363.5855673,361.5282112,362.3846545,38365200
2/9/2021,363.2969666,363.8927779,362.2915704,362.7011552,35551100
2/10/2021,363.1387024,365.1867684,360.7369053,365.0378156,59154400
2/11/2021,363.7252808,364.6376065,361.2955562,364.2186747,42913300
2/12/2021,365.5219116,365.7639351,362.8501074,362.924598,50593300
2/16/2021,365.2053833,366.9462537,364.4885744,366.7507371,50972400
2/17/2021,365.2891541,365.540496,362.4404703,363.4552132,52290600
2/18/2021,363.7345276,364.4792634,360.9603341,362.6825676,59712800
2/19/2021,363.0921936,365.2798942,362.645335,364.991307,83241000
2/22/2021,360.2993469,362.7104623,360.0293681,360.3272738,67414200
2/23/2021,360.7369385,362.0868042,353.9411314,358.0930892,107284100
2/24/2021,364.7119446,365.1401946,358.6608745,359.6476622,72433900
2/25/2021,355.9240112,364.8144487,354.4810748,363.4459744,146670500
2/26/2021,354.0899963,358.9494723,352.107131,357.8044418,152701600
3/1/2021,362.6732788,363.9207555,354.2855822,358.958861,105348800
3/2/2021,359.8431702,363.1293654,359.3404579,362.896632,79595300
3/3/2021,355.0768127,360.11314,354.9743952,359.1449893,119940200
3/4/2021,350.6828613,357.4786684,346.1957525,354.8906729,183433000
3/5/2021,357.1341858,358.1861457,346.9032311,354.1831128,152039600
3/8/2021,355.3561401,360.904499,355.0768713,358.0930885,123149200
3/9/2021,360.429718,362.980468,358.6981661,359.2008784,113633600
3/10/2021,362.6732788,364.3675856,361.3606868,362.7756963,109899400
3/11/2021,366.3504639,368.3240394,364.684084,365.140261,86245000
3/12/2021,366.8437805,366.9834149,364.1813234,364.9912313,64653600
3/15/2021,369.0315247,369.292185,364.9540295,367.0951662,73427200
3/16/2021,368.5660706,370.3534479,367.7933795,369.6459574,73722500
3/17/2021,369.8226929,370.6232821,366.1361753,367.2812339,97959300
3/18/2021,364.4419556,369.3200393,363.7623637,367.2347568,115349100
3/19/2021,363.7677612,365.7197826,361.5915646,364.1413488,113624500
3/22/2021,366.6723633,368.0546683,364.2253325,364.2813692,73778600
3/23/2021,363.7864075,367.4849725,363.0018651,366.0373101,90686600
3/24/2021,361.9371338,366.8218758,361.890446,365.1874054,97588600
3/25/2021,363.9731445,364.7670072,358.5560267,360.498727,116128600
3/26/2021,369.838623,370.2402289,364.5242571,365.1219915,114409100
3/29/2021,369.651825,370.5577897,366.877894,368.3629237,108107600
3/30/2021,368.6711121,369.3435809,367.0739806,368.3815796,76262200
3/31/2021,370.1654358,371.7251998,369.2127835,369.2408018,112734200
